41138844,韩风源西大街学生59餐,韩风源烧烤涮自助餐厅(建设路直营店),0,59,69,【郑州市金水区文化路黄河路交叉口向东100米中孚大厦2楼】【郑州市中原区棉纺路与秦岭路交叉口向东100米锦艺城C区5楼】【郑州市中原区建设西路与文化宫路交叉口向东20米路南】【郑州市管城区西大街170号】【郑州市金水区黄河路与姚寨路东南角天一大厦2层】【郑州市荥阳市索河路与塔山路交叉口西80米路南】【郑州市新密市青屏办事处溱水路716号二楼（溱水路与长乐路交叉口向东50米路北二楼）】【郑州市中原区建设西路与秦岭路交叉口西北角西元国际四楼】
30117053,韩风源自助烧烤晚餐,韩风源(上街店),26363,49.9,55,【郑州市金水区文化路黄河路交叉口向东100米中孚大厦2楼】【郑州市中原区棉纺路与秦岭路交叉口向东100米锦艺城C区5楼】【郑州市中原区建设西路与文化宫路交叉口向东20米路南】【郑州市管城区西大街170号】【郑州市金水区黄河路与姚寨路东南角天一大厦2层】【郑州市上街区济源路与金屏路交叉口往南10米路东和昌都汇广场】【郑州市荥阳市索河路与塔山路交叉口西80米路南】【郑州市新密市青屏办事处溱水路716号二楼（溱水路与长乐路交叉口向东50米路北二楼）】【郑州市中原区建设西路与秦岭路交叉口西北角西元国际四楼】
30116876,韩风源自助烧烤午餐,韩风源(上街店),19232,45.9,55,【郑州市金水区文化路黄河路交叉口向东100米中孚大厦2楼】【郑州市中原区棉纺路与秦岭路交叉口向东100米锦艺城C区5楼】【郑州市中原区建设西路与文化宫路交叉口向东20米路南】【郑州市管城区西大街170号】【郑州市金水区黄河路与姚寨路东南角天一大厦2层】【郑州市上街区济源路与金屏路交叉口往南10米路东和昌都汇广场】【郑州市荥阳市索河路与塔山路交叉口西80米路南】【郑州市新密市青屏办事处溱水路716号二楼（溱水路与长乐路交叉口向东50米路北二楼）】【郑州市中原区建设西路与秦岭路交叉口西北角西元国际四楼】
2411280,青春盛宴单人自助晚餐,青春盛宴自助烤肉(北环路店),2046,44,49,【郑州市惠济区文化北路与英才街交叉口向东100米路南】
2859902,青春盛宴单人午餐自助,青春盛宴自助烤肉(北环路店),4019,40,49,【郑州市惠济区文化北路与英才街交叉口向东100米路南】
3946550,青春盛宴双人自助晚餐,青春盛宴自助烤肉(北环路店),968,88,98,【郑州市惠济区文化北路与英才街交叉口向东100米路南】
35035040,烧烤涮单人自助午餐,韩之风时尚自助餐吧(二七万达店),789,52.8,56,【郑州市二七区大学路航海路交叉口二七万达金街3号门向北20米路东】
35035302,韩之风单人自助晚餐,韩之风时尚自助餐吧(二七万达店),1617,55.8,60,【郑州市二七区大学路航海路交叉口二七万达金街3号门向北20米路东】
35035791,52.8元单人餐,韩之风时尚自助餐吧(二七万达店),62,52.8,60,【郑州市二七区大学路航海路交叉口二七万达金街3号门向北20米路东】
12687459,韩槿轩北金店烤鱼套餐,韩槿轩(瀚海北金店),981,138,233.6,【郑州市金水区文化路与北三环交叉口东南角瀚海北金三楼】
12687125,韩槿轩北金店烤肉代金券,韩槿轩(瀚海北金店),741,77,100,【郑州市金水区文化路与北三环交叉口东南角瀚海北金三楼】
4121034,醉巴鲜烤鱼2至3人餐,醉巴鲜烤鱼(紫荆山路店),553,128,162,【郑州市管城区紫荆山路二里岗南街交叉口北50米路东】
4121293,紫荆山路店4-5人餐！节假日通用，店内提供免费WiFi、停车位！,醉巴鲜烤鱼(紫荆山路店),333,149,224,【郑州市管城区紫荆山路二里岗南街交叉口北50米路东】
4121128,醉巴鲜烤鱼4人餐,醉巴鲜烤鱼(紫荆山路店),93,119,182,【郑州市管城区紫荆山路二里岗南街交叉口北50米路东】
4120257,100元代金券！免费停车，免费WiFi！,醉巴鲜烤鱼(紫荆山路店),484,79,100,【郑州市管城区紫荆山路二里岗南街交叉口北50米路东】
41462152,韩风源建文儿童午晚餐,韩风源烧烤涮自助餐厅(新建文店),1,34.9,69,【郑州市金水区文化路黄河路交叉口向东100米中孚大厦2楼】【郑州市中原区棉纺路与秦岭路交叉口向东100米锦艺城C区5楼】【郑州市中原区建设西路与文化宫路交叉口向东20米路南】【郑州市管城区西大街170号】【郑州市金水区黄河路与姚寨路东南角天一大厦2层】【郑州市荥阳市索河路与塔山路交叉口西80米路南】【郑州市新密市青屏办事处溱水路716号二楼（溱水路与长乐路交叉口向东50米路北二楼）】【郑州市中原区建设西路与秦岭路交叉口西北角西元国际四楼】
12990535,阿里鱼村超值6到8人餐,阿里鱼村(谷路街店),374,198,277,【郑州市登封市其他谷路街与颖河路交叉口向北50米路西】
12989931,阿里鱼村超值4到6人餐,阿里鱼村(谷路街店),759,154,214,【郑州市登封市其他谷路街与颖河路交叉口向北50米路西】
40035044,阿里金汤酸菜鱼超值双人餐,阿里酸菜鱼香辣虾(书院河路店),18,76,117,【郑州市登封市大禹路与书院河路北30米路西】
12992273,阿里香辣虾2到3人餐,阿里酸菜鱼香辣虾(书院河路店),243,98,140,【郑州市登封市大禹路与书院河路北30米路西】
12991995,书院河路店4-6人餐！免费停车，免费WiFi！,阿里酸菜鱼香辣虾(书院河路店),173,218,282.5,【郑州市登封市大禹路与书院河路北30米路西】
12992136,阿里酸菜鱼超值6到8人餐,阿里酸菜鱼香辣虾(书院河路店),39,288,404.5,【郑州市登封市大禹路与书院河路北30米路西】
12993098,书院河路店6-8人餐！可使用包间，免费停车，免费WiFi！,阿里酸菜鱼香辣虾(书院河路店),6,298,379,【郑州市登封市大禹路与书院河路北30米路西】
12992677,阿里香辣虾5到6人餐,阿里酸菜鱼香辣虾(书院河路店),41,188,252,【郑州市登封市大禹路与书院河路北30米路西】
5762698,金诺郎3人自助午餐,金诺郎韩式养生烧烤涮自助餐厅,432,129.9,144,【郑州市登封市迎仙公园嵩阳路与南一环交叉口东北角（千惠超市二楼）】
38656481,金诺郎双人自助午餐,金诺郎韩式养生烧烤涮自助餐厅,149,86.8,96,【郑州市登封市迎仙公园嵩阳路与南一环交叉口东北角（千惠超市二楼）】
5763434,金诺郎单人自助午餐,金诺郎韩式养生烧烤涮自助餐厅,12109,43.9,48,【郑州市登封市迎仙公园嵩阳路与南一环交叉口东北角（千惠超市二楼）】
5762815,3人自助晚餐！节假日通用，提供免费WiFi、停车位，免费停车，免费WiFi！,金诺郎韩式养生烧烤涮自助餐厅,551,143.9,165,【郑州市登封市迎仙公园嵩阳路与南一环交叉口东北角（千惠超市二楼）】
5761992,金诺郎单人自助晚餐,金诺郎韩式养生烧烤涮自助餐厅,10934,48.9,55,【郑州市登封市迎仙公园嵩阳路与南一环交叉口东北角（千惠超市二楼）】
38642509,金诺郎双人自助晚餐,金诺郎韩式养生烧烤涮自助餐厅,181,96.8,110,【郑州市登封市迎仙公园嵩阳路与南一环交叉口东北角（千惠超市二楼）】
40682803,周一至周五全天价单人自助餐1份！,鑫海汇海鲜烤肉自助餐厅(华联店),4154,49.9,59,【郑州市二七区二七路与解放路交叉口北50米（北京华联商厦5楼）】
7832330,遇见你烤肉拌饭精品双人餐,遇见你烤肉拌饭,309,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
10548623,韩国料理石锅拌饭单人餐,韩国料理,107,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
35839742,遇见你烤肉拌脆皮鸡拌饭,遇见你烤肉拌饭,1290,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
6910280,韩国料理100元代金券,韩国料理,100,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
7656434,美味小吃！节假日通用，提供免费停车位，店内提供免费无线WiFi，免费停车，免费WiFi！,遇见你烤肉拌饭,245,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
4814499,韩国料理烤肉3至4人餐,韩国料理,98,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
7656250,遇见你烤肉拌饭红烧肉饭,遇见你烤肉拌饭,311,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
6910129,韩国料理50元代金券,韩国料理,108,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
7656185,遇见你烤肉拌饭牛腩饭,遇见你烤肉拌饭,483,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
6905729,韩国料理培根拌饭单人餐,韩国料理,34,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
7664271,遇见你烤肉拌饭单人餐,遇见你烤肉拌饭,5104,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
33710399,韩国料理30元代金券,韩国料理,1,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
7664972,遇见你烤肉拌饭大力鸡排,遇见你烤肉拌饭,140,0,0,【郑州市巩义市新兴路星月时代广场后排小吃街西边第三家】
4814329,韩国料理4.9元单人餐,韩国料理,69,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
6905470,韩国料理烤肉2-3人餐,韩国料理,68,0,0,【郑州市惠济区开元路与桂圆南街东100米路南郑州师范学院北门】
34555020,单人自助晚餐,麻辣烫小吃店(万达店),4,59.9,68,【郑州市中原区中原中路171号8号商业用房1-2层129号】
34554571,单人自助午餐,麻辣烫小吃店(万达店),5,51.9,58,【郑州市中原区中原中路171号8号商业用房1-2层129号】
34555621,自助餐68元代金券,麻辣烫小吃店(万达店),0,59.9,68,【郑州市中原区中原中路171号8号商业用房1-2层129号】
34555215,四人自助晚餐,麻辣烫小吃店(万达店),0,235,272,【郑州市中原区中原中路171号8号商业用房1-2层129号】
34555389,单人自助晚餐6份！免费WiFi！,麻辣烫小吃店(万达店),3,350,408,【郑州市中原区中原中路171号8号商业用房1-2层129号】
38943767,驭羊大爷炭烤羊腿2人餐,驭羊大爷炭烤羊腿,6,98,122,【郑州市金水区福元路和玉凤路交叉口南300米路东沈庄社区】
38654162,4人餐！烤羊腿！,驭羊大爷炭烤羊腿,13,268,314,【郑州市金水区福元路和玉凤路交叉口南300米路东沈庄社区】
38624713,驭羊大爷2-3餐,驭羊大爷炭烤羊腿,0,198,238,【郑州市金水区福元路和玉凤路交叉口南300米路东沈庄社区】
38943684,驭羊大爷炭烤羊腿代金券,驭羊大爷炭烤羊腿,3,93,100,【郑州市金水区福元路和玉凤路交叉口南300米路东沈庄社区】
5966800,食必享土耳烤肉饭6选1,食必享土耳其烤肉饭,127,11.9,13,【郑州市金水区商务外环路24号楼中国人保大厦后面】
5967485,单人餐！节假日通用！,食必享土耳其烤肉饭,37,18.9,21,【郑州市金水区商务外环路24号楼中国人保大厦后面】
5966317,食必享大份黄焖鸡套餐,食必享土耳其烤肉饭,2,21.9,24,【郑州市金水区商务外环路24号楼中国人保大厦后面】
5965595,小份黄焖鸡套餐,食必享土耳其烤肉饭,45,16.9,19,【郑州市金水区商务外环路24号楼中国人保大厦后面】
31932899,韩鲜坊烧烤涮自助午餐,韩鲜坊(上街店),5690,43.8,59,【郑州市上街区淮阳路与许昌路交叉口往南300米路西】
31642010,韩鲜坊烧烤涮自助晚餐,韩鲜坊(上街店),7717,48.9,59,【郑州市上街区淮阳路与许昌路交叉口往南300米路西】
7666657,工人路店100元代金券！节假日通用，提供免费WiFi、停车位！可叠加使用！,黄牛庄(工人路店),425,79,100,【郑州市中原区工人路与友爱路交叉口向南100米路西院内】
7379633,魔法师烤鱼主2到3人餐,魔法师烤鱼主题餐厅(东明路店),620,81,114,【郑州市管城区东明路商城路南50米路西】
7380110,魔法师烤鱼3至4人餐,魔法师烤鱼主题餐厅(东明路店),802,123,179,【郑州市管城区东明路商城路南50米路西】
38703429,3人餐！免费WiFi！,魔法师烤鱼主题餐厅(东明路店),6,79,108,【郑州市管城区东明路商城路南50米路西】
7379185,魔法师烤鱼100元代金券,魔法师烤鱼主题餐厅(东明路店),289,88,100,【郑州市管城区东明路商城路南50米路西】
39073658,魔法师烤鱼香辣虾5-6人餐,魔法师烤鱼主题餐厅(东明路店),6,158,224,【郑州市管城区东明路商城路南50米路西】
40837032,韩风源黄河路49.9午餐,韩风源烧烤涮自助餐厅(黄河路店),75,49.9,59,【郑州市金水区文化路黄河路交叉口向东100米中孚大厦2楼】【郑州市中原区棉纺路与秦岭路交叉口向东100米锦艺城C区5楼】【郑州市中原区建设西路与文化宫路交叉口向东20米路南】【郑州市管城区西大街170号】【郑州市金水区黄河路与姚寨路东南角天一大厦2层】【郑州市荥阳市索河路与塔山路交叉口西80米路南】【郑州市新密市青屏办事处溱水路716号二楼（溱水路与长乐路交叉口向东50米路北二楼）】【郑州市中原区建设西路与秦岭路交叉口西北角西元国际四楼】
38061168,龙湖山庄68元单人餐,龙湖山庄,69,68,198,【郑州市新郑市郭店镇107国道河南亚隆重工对面】
40829881,单人自助晚餐1位！免费WiFi！,韩风源烧烤涮自助餐厅(黄河路店),98,54.9,59,【郑州市金水区文化路黄河路交叉口向东100米中孚大厦2楼】【郑州市中原区棉纺路与秦岭路交叉口向东100米锦艺城C区5楼】【郑州市中原区建设西路与文化宫路交叉口向东20米路南】【郑州市管城区西大街170号】【郑州市金水区黄河路与姚寨路东南角天一大厦2层】【郑州市荥阳市索河路与塔山路交叉口西80米路南】【郑州市新密市青屏办事处溱水路716号二楼（溱水路与长乐路交叉口向东50米路北二楼）】【郑州市中原区建设西路与秦岭路交叉口西北角西元国际四楼】
